country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,AL,35614,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35615,DECATUR UN,1,4,2,0,2,8,0,0,FALSE
US,AL,35616,COLBERT COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35617,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35618,LAWRENCE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,AL,35619,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35620,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35621,MORGAN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35622,MORGAN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35630,FLORENCE,3,4,1,4.5,0,9.5,0,0,FALSE
US,AL,35631,FLORENCE,1,4,1,4.5,0,9.5,0,0,FALSE
US,AL,35632,FLORENCE,1,4,1,4.5,0,9.5,0,0,FALSE
US,AL,35633,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35634,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35640,HARTSELLE,1,4,1,4,0,9,0,0,FALSE
US,AL,35643,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35645,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35646,COLBERT COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35647,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35648,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35649,MOORESVILLE,1,4,2,0,2,8,0,0,FALSE
US,AL,35650,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35651,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35652,LAUDERDALE COUNTY,2,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35653,RUSSELLVILLE,2,4,2,3,0,9,0,0,FALSE
US,AL,35654,FRANKLIN COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35660,SHEFFIELD,1,4,0.5,3.5,1,9,0,0,FALSE
US,AL,35661,MUSCLE SHOALS,1,4,0.5,3.5,1,9,0,0,FALSE
US,AL,35670,MORGAN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35671,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35672,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35673,LAWRENCE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35674,TUSCUMBIA,1,4,0.5,3.5,1,9,0,0,FALSE
US,AL,35677,LAUDERDALE COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,35739,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35740,BRIDGEPORT,1,4,2,3,0,9,0,0,FALSE
US,AL,35741,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35742,LIMESTONE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35744,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35745,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35746,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35747,MARSHALL COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35748,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35749,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35750,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35751,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35752,HOLLYWOOD,1,4,2,3,0,9,0,0,FALSE
US,AL,35754,MORGAN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35755,LANGSTON,1,4,2,2,0,8,0,0,FALSE
US,AL,35756,LIMESTONE COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35757,MADISON COUNTY,2,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35758,MADISON (MADISON CO),3,4,0.5,3.5,1,9,0,0,FALSE
US,AL,35759,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35760,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35761,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35762,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35763,HUNTSVILLE (MADISON CO),3,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35764,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35765,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35766,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35767,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35768,SCOTTSBORO,1,4,2,3,0,9,0,0,FALSE
US,AL,35769,SCOTTSBORO,1,4,2,3,0,9,0,0,FALSE
US,AL,35771,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35772,STEVENSON PJ,1,4,2,0,1.5,7.5,0,0,FALSE
US,AL,35773,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35774,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35775,MORGAN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,35776,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35801,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35802,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35803,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35804,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35805,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35806,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35807,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35808,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35809,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35810,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35811,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35812,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35813,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35814,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35815,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35816,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35824,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35893,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35894,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35895,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35896,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35897,MADISON COUNTY,1,4,0.5,0,1,5.5,0,0,FALSE
US,AL,35899,HUNTSVILLE (MADISON CO),1,4,0.5,4.5,0,9,0,0,FALSE
US,AL,35901,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,35902,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,35903,GADSDEN,3,4,1,5,0,10,0,0,FALSE
US,AL,35904,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,35905,GLENCOE (ETOWAH CO),2,4,1,5,0,10,0,0,FALSE
US,AL,35906,RAINBOW,2,4,1,4,0,9,0,0,FALSE
US,AL,35907,SOUTHSIDE (ETOWAH CO),2,4,1,5,0,10,0,0,FALSE
US,AL,35950,ALBERTVILLE,1,4,0,5,0,9,0,0,FALSE
US,AL,35951,ALBERTVILLE,1,4,0,5,0,9,0,0,FALSE
US,AL,35952,ETOWAH COUNTY,3,4,1,0,0,5,0,0,FALSE
US,AL,35953,ST. CLAIR COUNTY,1,4,0,0,2,6,0,0,FALSE
US,AL,35954,ETOWAH COUNTY,5,4,1,0,0,5,0,0,FALSE
US,AL,35956,ETOWAH COUNTY,3,4,1,0,0,5,0,0,FALSE
US,AL,35957,BOAZ,3,4,0,5,0,9,0,0,FALSE
US,AL,35958,JACKSON COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,35959,CHEROKEE COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,35960,CHEROKEE COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,35961,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35962,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35963,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35964,DOUGLAS,1,4,1,3,0,8,0,0,FALSE
US,AL,35966,JACKSON COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,35967,FORT PAYNE,1,4,1,4,0,9,0,0,FALSE
US,AL,35968,DEKALB COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,35971,DEKALB COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,35972,ETOWAH COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35973,CHEROKEE COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,35974,GERALDINE PJ,1,4,1,0,2,7,0,0,FALSE
US,AL,35975,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35976,GUNTERSVILLE PJ,1,4,1,0,2.5,7.5,0,0,FALSE
US,AL,35978,HENAGAR,1,4,1,4,0,9,0,0,FALSE
US,AL,35979,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35980,MARSHALL COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35981,IDER PJ,1,4,1,0,2,7,0,0,FALSE
US,AL,35983,CHEROKEE COUNTY,2,4,3.5,0,0,7.5,0,0,FALSE
US,AL,35984,DEKALB COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,35986,RAINSVILLE,2,4,1,4,0,9,0,0,FALSE
US,AL,35987,STEELE,1,4,0,2,2,8,0,0,FALSE
US,AL,35988,SYLVANIA,1,4,1,4,0,9,0,0,FALSE
US,AL,35989,DEKALB COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,35990,WALNUT GROVE,1,4,1,3,0,8,0,0,FALSE
US,AL,36003,AUTAUGA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36005,PIKE COUNTY,2,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36006,AUTAUGA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36008,AUTAUGA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36009,CRENSHAW COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36010,BRUNDIDGE,1,4,3.5,2,0,9.5,0,0,FALSE
US,AL,36013,PIKE ROAD PJ,1,4,2.5,0,1.125,7.625,0,0,FALSE
US,AL,36015,BUTLER COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,36016,BARBOUR COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,36017,CLIO,2,4,1.5,4,0,9.5,0,0,FALSE
US,AL,36020,COOSADA,1,4,1,3.5,0,8.5,0,0,FALSE
US,AL,36022,ELMORE COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,36024,ELMORE COUNTY,2,4,1,0,0,5,0,0,FALSE
US,AL,36025,ELMORE PJ,1,4,1,0,1.5,6.5,0,0,FALSE
US,AL,36026,COOSA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36027,EUFAULA,2,4,1.5,4,0,9.5,0,0,FALSE
US,AL,36028,COVINGTON COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36029,BULLOCK COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36030,BUTLER COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,36031,MACON COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36032,FORT DEPOSIT,1,4,4,2.5,0,10.5,0,0,FALSE
US,AL,36033,GEORGIANA,2,4,1.5,4,0,9.5,0,0,FALSE
US,AL,36034,PIKE COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36035,PIKE COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36036,MONTGOMERY COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36037,BUTLER COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,36038,GENEVA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36039,MACON COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36040,LOWNDES COUNTY,2,4,4,0,0,8,0,0,FALSE
US,AL,36041,CRENSHAW COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36042,CRENSHAW COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36043,LOWNDES COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,36046,CRENSHAW COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36047,LOWNDES COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,36048,BARBOUR COUNTY,1,4,1.5,0,0,5.5,0,0,FALSE
US,AL,36049,LUVERNE,2,4,3.5,2.5,0,10,0,0,FALSE
US,AL,36051,AUTAUGA COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36052,PIKE ROAD PJ,1,4,2.5,0,1.125,7.625,0,0,FALSE
US,AL,36053,BULLOCK COUNTY,3,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36054,MILLBROOK,1,4,1,3.5,0,8.5,0,0,FALSE
US,AL,36057,MONTGOMERY COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36064,PIKE ROAD PJ,1,4,2.5,0,1.125,7.625,0,0,FALSE
US,AL,36065,MONTGOMERY COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36066,PRATTVILLE (AUTAUGA CO),1,4,2,3.5,0,9.5,0,0,FALSE
US,AL,36067,PRATTVILLE (AUTAUGA CO),1,4,2,3.5,0,9.5,0,0,FALSE
US,AL,36068,PRATTVILLE (AUTAUGA CO),1,4,2,3.5,0,9.5,0,0,FALSE
US,AL,36069,MONTGOMERY COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36071,CRENSHAW COUNTY,1,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36072,EUFAULA,1,4,1.5,4,0,9.5,0,0,FALSE
US,AL,36075,SHORTER PJ,1,4,2.5,0,2.5,9,0,0,FALSE
US,AL,36078,TALLASSEE (ELMORE CO),2,4,1,5,0,10,0,0,FALSE
US,AL,36079,TROY,1,4,2.5,3,0,9.5,0,0,FALSE
US,AL,36080,ELMORE COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,36081,TROY,1,4,2.5,3,0,9.5,0,0,FALSE
US,AL,36082,TROY,1,4,2.5,3,0,9.5,0,0,FALSE
US,AL,36083,TUSKEGEE,1,4,2.5,5,0,11.5,0,0,FALSE
US,AL,36087,TUSKEGEE,1,4,2.5,5,0,11.5,0,0,FALSE
US,AL,36088,TUSKEGEE,1,4,2.5,5,0,11.5,0,0,FALSE
US,AL,36089,UNION SPRINGS,3,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36091,CHILTON COUNTY,1,4,4,0,0,8,0,0,FALSE
US,AL,36092,WETUMPKA PJ,1,4,1,0,2,7,0,0,FALSE
US,AL,36093,ELMORE COUNTY,1,4,1,0,0,5,0,0,FALSE
US,AL,36101,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36102,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36103,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36104,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36105,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36106,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36107,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36108,MONTGOMERY,2,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36109,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36110,MONTGOMERY,2,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36111,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36112,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36113,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36114,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36115,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36116,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36117,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36118,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36119,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36120,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36121,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36123,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36124,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36125,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36130,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36131,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36132,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36133,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36134,MONTGOMERY,1,4,2.5,3.5,0,10,0,0,FALSE
US,AL,36201,ANNISTON,1,4,1,5,0,10,0,0,FALSE
US,AL,36202,ANNISTON,1,4,1,5,0,10,0,0,FALSE
US,AL,36203,OXFORD (CALHOUN CO),2,4,1,5,0,10,0,0,FALSE
US,AL,36204,ANNISTON,2,4,1,5,0,10,0,0,FALSE
US,AL,36205,ANNISTON,2,4,1,5,0,10,0,0,FALSE
US,AL,36206,ANNISTON PJ,1,4,3,0,2.5,9.5,0,0,FALSE
US,AL,36207,ANNISTON,1,4,1,5,0,10,0,0,FALSE
US,AL,36250,CALHOUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,36251,CLAY COUNTY,6,4,2,0,0,6,0,0,FALSE
US,AL,36253,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,36254,GADSDEN,1,4,1,5,0,10,0,0,FALSE
US,AL,36255,CLAY COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,36256,NEW SITE,2,4,2,3,0,9,0,0,FALSE
US,AL,36257,OXFORD (CALHOUN CO),1,4,1,5,0,10,0,0,FALSE
US,AL,36258,CLAY COUNTY,4,4,2,0,0,6,0,0,FALSE
US,AL,36260,OXFORD (CALHOUN CO),1,4,1,5,0,10,0,0,FALSE
US,AL,36261,EDWARDSVILLE,1,4,2,2,0,8,0,0,FALSE
US,AL,36262,CLEBURNE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36263,RANDOLPH COUNTY,2,4,2.5,0,0,6.5,0,0,FALSE
US,AL,36264,CLEBURNE COUNTY,3,4,2,0,0,6,0,0,FALSE
US,AL,36265,JACKSONVILLE,1,4,1,5,0,10,0,0,FALSE
US,AL,36266,CLAY COUNTY,9,4,2,0,0,6,0,0,FALSE
US,AL,36267,CLAY COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36268,TALLADEGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,36269,CLEBURNE COUNTY,1,4,2,0,0,6,0,0,FALSE
US,AL,36271,CALHOUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,AL,36272,CHEROKEE COUNTY,2,4,3.5,0,0,7.5,0,0,FALSE
US,AL,36273,CLEBURNE COUNTY,2,4,2,0,0,6,0,0,FALSE
US,AL,36274,RANDOLPH COUNTY,1,4,2.5,0,0,6.5,0,0,FALSE
